city,timestamp,temperature,season
Mumbai,2015-12-29,31.589552384299882,winter
Mumbai,2015-12-30,21.746670624102308,winter
Mumbai,2015-12-31,29.45491758160017,winter
Mumbai,2016-01-01,26.626097827340427,winter
Mumbai,2016-01-02,25.71464917019751,winter
Mumbai,2016-01-03,32.178552142219544,winter
Mumbai,2016-01-04,24.106231636649383,winter
Mumbai,2016-01-05,36.747615479147655,winter
Mumbai,2016-01-06,28.288408020864672,winter
Mumbai,2016-01-07,19.16498753290307,winter
Mumbai,2016-01-08,27.184254758431187,winter
Mumbai,2016-01-09,19.534636447249678,winter
Mumbai,2016-01-10,23.632942990012182,winter
Mumbai,2016-01-11,28.838689292234314,winter
Mumbai,2016-01-12,28.477765666879705,winter
Mumbai,2016-01-13,25.387073939403287,winter
Mumbai,2016-01-14,25.82944227548801,winter
Mumbai,2016-01-15,24.597654267264193,winter
Mumbai,2016-01-16,30.016821870738653,winter
Mumbai,2016-01-17,23.487398415523717,winter
Mumbai,2016-01-18,27.202820684635956,winter
Mumbai,2016-01-19,22.164211984938646,winter
Mumbai,2016-01-20,20.343862799175827,winter
Mumbai,2016-01-21,26.340282996487485,winter
Mumbai,2016-01-22,17.370846072738345,winter
Mumbai,2016-01-23,25.49129763549594,winter
Mumbai,2016-01-24,22.73817759003383,winter
Mumbai,2016-01-25,22.561182946272314,winter
Mumbai,2016-01-26,33.005437832185166,winter
Mumbai,2016-01-27,28.94650500492343,winter
Mumbai,2016-01-28,33.67638045761027,winter
Mumbai,2016-01-29,25.441490428991038,winter
Mumbai,2016-01-30,20.968243375467924,winter
Mumbai,2016-01-31,24.67525164431391,winter
Mumbai,2016-02-01,16.658235880492775,winter
Mumbai,2016-02-02,20.019971530110638,winter
Mumbai,2016-02-03,30.436692605692734,winter
Mumbai,2016-02-04,19.8877239886329,winter
Mumbai,2016-02-05,20.818987096680182,winter
Mumbai,2016-02-06,29.58368149626925,winter
Mumbai,2016-02-07,23.210781111411492,winter
Mumbai,2016-02-08,20.906641446917714,winter
Mumbai,2016-02-09,15.124793534583258,winter
Mumbai,2016-02-10,17.29524334406535,winter
Mumbai,2016-02-11,28.1347448202377,winter
Mumbai,2016-02-12,32.049851358467876,winter
Mumbai,2016-02-13,20.123818674806007,winter
Mumbai,2016-02-14,22.300206111823343,winter
Mumbai,2016-02-15,19.726150342286743,winter
Mumbai,2016-02-16,19.7689083361138,winter
Mumbai,2016-02-17,28.670255590966015,winter
Mumbai,2016-02-18,25.59258147765734,winter
Mumbai,2016-02-19,23.185184971795046,winter
Mumbai,2016-02-20,29.54771983232223,winter
Mumbai,2016-02-21,28.32343150142999,winter
Mumbai,2016-02-22,30.503147965736275,winter
Mumbai,2016-02-23,20.611112805728965,winter
Mumbai,2016-02-24,14.221570288757746,winter
Mumbai,2016-02-25,24.33219758100464,winter
Mumbai,2016-02-26,18.94983880747915,winter
Mumbai,2016-02-27,26.063641851076632,winter
Mumbai,2016-02-28,34.90368601757647,winter
Mumbai,2016-02-29,23.960356690643692,winter
Mumbai,2016-03-01,22.828956835390336,spring
Mumbai,2016-03-02,28.095208668151447,spring
Mumbai,2016-03-03,32.273720749181045,spring
Mumbai,2016-03-04,31.192928901409132,spring
Mumbai,2016-03-05,29.160798572345794,spring
Mumbai,2016-03-06,39.072789653197724,spring
Mumbai,2016-03-07,36.59177288903814,spring
Mumbai,2016-03-08,38.26015915246534,spring
Mumbai,2016-03-09,29.571776462506698,spring
Mumbai,2016-03-10,24.30857323935598,spring
Mumbai,2016-03-11,29.704091784649467,spring
Mumbai,2016-03-12,22.673333918317795,spring
Mumbai,2016-03-13,27.292348168317485,spring
Mumbai,2016-03-14,28.743183069275275,spring
Mumbai,2016-03-15,29.438100042717284,spring
Mumbai,2016-03-16,43.849856047874766,spring
Mumbai,2016-03-17,36.51139199439269,spring
Mumbai,2016-03-18,28.06182317828428,spring
Mumbai,2016-03-19,28.18015035428697,spring
Mumbai,2016-03-20,30.326860935056583,spring
Mumbai,2016-03-21,20.754234975117157,spring
Mumbai,2016-03-22,28.460810105633897,spring
Mumbai,2016-03-23,35.408518343725326,spring
Mumbai,2016-03-24,24.79332553753843,spring
Mumbai,2016-03-25,28.08324199547704,spring
Mumbai,2016-03-26,38.73864932878757,spring
Mumbai,2016-03-27,28.631567211660922,spring
Mumbai,2016-03-28,33.87247848299816,spring
Mumbai,2016-03-29,32.03591251068394,spring
Mumbai,2016-03-30,35.72337299492361,spring
Mumbai,2016-03-31,32.707424698154945,spring
Mumbai,2016-04-01,25.56193617175915,spring
Mumbai,2016-04-02,32.81305751408128,spring
Mumbai,2016-04-03,28.0079842318899,spring
Mumbai,2016-04-04,36.37186512107252,spring
Mumbai,2016-04-05,26.644970454971276,spring
Mumbai,2016-04-06,22.96067758674783,spring
Mumbai,2016-04-07,30.040294930520005,spring
Mumbai,2016-04-08,30.780535502587355,spring
Mumbai,2016-04-09,21.012204927594254,spring
Mumbai,2016-04-10,26.416797497141513,spring
Mumbai,2016-04-11,26.715378946021424,spring
Mumbai,2016-04-12,27.55103483125633,spring
Mumbai,2016-04-13,28.60775545418669,spring
Mumbai,2016-04-14,31.411728036860133,spring
Mumbai,2016-04-15,33.679675863782975,spring
Mumbai,2016-04-16,23.170759914982547,spring
Mumbai,2016-04-17,28.17973609041157,spring
Mumbai,2016-04-18,24.334496349820554,spring
Mumbai,2016-04-19,25.69190855238978,spring
Mumbai,2016-04-20,24.51464981201264,spring
Mumbai,2016-04-21,35.3891299303759,spring
Mumbai,2016-04-22,40.18142748027527,spring
Mumbai,2016-04-23,30.614753727972616,spring
Mumbai,2016-04-24,23.87734293125834,spring
Mumbai,2016-04-25,26.13174504490061,spring
Mumbai,2016-04-26,26.883939053051556,spring
Mumbai,2016-04-27,33.814636673049925,spring
Mumbai,2016-04-28,30.313740104407984,spring
Mumbai,2016-04-29,37.175961738723394,spring
Mumbai,2016-04-30,27.489975429577967,spring
Mumbai,2016-05-01,28.434223891803565,spring
Mumbai,2016-05-02,25.581837791415047,spring
Mumbai,2016-05-03,30.129954995200194,spring
Mumbai,2016-05-04,17.95451018289829,spring
Mumbai,2016-05-05,29.781453817182957,spring
Mumbai,2016-05-06,26.05499957398931,spring
Mumbai,2016-05-07,42.90302285698082,spring
Mumbai,2016-05-08,30.68063208008037,spring
Mumbai,2016-05-09,23.8787879991205,spring
Mumbai,2016-05-10,33.80381022298245,spring
Mumbai,2016-05-11,33.162571041721186,spring
Mumbai,2016-05-12,21.615476958159398,spring
Mumbai,2016-05-13,36.573240875588084,spring
Mumbai,2016-05-14,30.144464946031377,spring
Mumbai,2016-05-15,24.87683940575962,spring
Mumbai,2016-05-16,31.854041525700246,spring
Mumbai,2016-05-17,28.577335093281693,spring
Mumbai,2016-05-18,35.7118604206848,spring
Mumbai,2016-05-19,30.764657458979563,spring
Mumbai,2016-05-20,29.364971635171006,spring
Mumbai,2016-05-21,26.76501715145985,spring
Mumbai,2016-05-22,34.8075547428997,spring
Mumbai,2016-05-23,30.627434491221006,spring
Mumbai,2016-05-24,28.442432134620542,spring
Mumbai,2016-05-25,30.694218519955967,spring
Mumbai,2016-05-26,29.2565803397605,spring
Mumbai,2016-05-27,27.494462167321462,spring
Mumbai,2016-05-28,33.79651799791314,spring
Mumbai,2016-05-29,33.042378266190084,spring
Mumbai,2016-05-30,33.98133301333762,spring
Mumbai,2016-05-31,31.856982384962617,spring
Mumbai,2016-06-01,39.37882633434364,summer
Mumbai,2016-06-02,43.25961209278134,summer
Mumbai,2016-06-03,28.74150247840667,summer
Mumbai,2016-06-04,48.428250979112335,summer
Mumbai,2016-06-05,36.94977117088129,summer
Mumbai,2016-06-06,34.62565606906772,summer
Mumbai,2016-06-07,28.406915412015234,summer
Mumbai,2016-06-08,43.294606901951795,summer
Mumbai,2016-06-09,34.32280695834237,summer
Mumbai,2016-06-10,39.11594800304662,summer
Mumbai,2016-06-11,37.28909062066807,summer
Mumbai,2016-06-12,32.343588098391784,summer
Mumbai,2016-06-13,20.807342261254533,summer
Mumbai,2016-06-14,36.139400921487194,summer
Mumbai,2016-06-15,38.78174090566245,summer
Mumbai,2016-06-16,28.002923304781113,summer
Mumbai,2016-06-17,33.78962898241476,summer
Mumbai,2016-06-18,41.44837389729433,summer
Mumbai,2016-06-19,32.335294863804094,summer
Mumbai,2016-06-20,36.14705882767077,summer
Mumbai,2016-06-21,28.773681822662507,summer
Mumbai,2016-06-22,36.96090678890275,summer
Mumbai,2016-06-23,38.2184780640455,summer
Mumbai,2016-06-24,35.35823432782306,summer
Mumbai,2016-06-25,35.84770599198514,summer
Mumbai,2016-06-26,34.689493739302534,summer
Mumbai,2016-06-27,34.42078565866487,summer
Mumbai,2016-06-28,29.047119793517766,summer
Mumbai,2016-06-29,37.20790775048876,summer
Mumbai,2016-06-30,27.383985972600307,summer
Mumbai,2016-07-01,36.085819299951375,summer
Mumbai,2016-07-02,37.61783236778603,summer
Mumbai,2016-07-03,26.907058506551543,summer
Mumbai,2016-07-04,44.856527343173966,summer
Mumbai,2016-07-05,37.166036674169156,summer
Mumbai,2016-07-06,31.081015607325988,summer
Mumbai,2016-07-07,35.729480798604754,summer
Mumbai,2016-07-08,33.97480548790115,summer
Mumbai,2016-07-09,32.88340505091232,summer
Mumbai,2016-07-10,36.416789260077515,summer
Mumbai,2016-07-11,36.693955167276606,summer
Mumbai,2016-07-12,30.94491151296353,summer
Mumbai,2016-07-13,31.582955545001752,summer
Mumbai,2016-07-14,40.545619112755986,summer
Mumbai,2016-07-15,32.152244424917725,summer
Mumbai,2016-07-16,33.9774115999197,summer
Mumbai,2016-07-17,34.321156907736686,summer
Mumbai,2016-07-18,36.60471297773944,summer
Mumbai,2016-07-19,33.28889829908841,summer
Mumbai,2016-07-20,26.710447133507053,summer
Mumbai,2016-07-21,39.042816276932655,summer
Mumbai,2016-07-22,33.9200949849871,summer
Mumbai,2016-07-23,38.185577792256524,summer
Mumbai,2016-07-24,33.81717307539989,summer
Mumbai,2016-07-25,38.38281154048167,summer
Mumbai,2016-07-26,47.08800523033018,summer
Mumbai,2016-07-27,37.01698815495678,summer
Mumbai,2016-07-28,40.25465836831765,summer
Mumbai,2016-07-29,22.080681504364392,summer
Mumbai,2016-07-30,36.84879735012911,summer
Mumbai,2016-07-31,24.084963941598865,summer
Mumbai,2016-08-01,30.672670301801503,summer
Mumbai,2016-08-02,43.10291377329038,summer
Mumbai,2016-08-03,42.717562811031414,summer
Mumbai,2016-08-04,32.284269114640324,summer
Mumbai,2016-08-05,29.452486875482023,summer
Mumbai,2016-08-06,34.4735092592512,summer
Mumbai,2016-08-07,35.82577440802374,summer
Mumbai,2016-08-08,38.332162213232564,summer
Mumbai,2016-08-09,38.47281175864097,summer
Mumbai,2016-08-10,37.41218529082977,summer
Mumbai,2016-08-11,39.84522246621256,summer
Mumbai,2016-08-12,36.18201969442339,summer
Mumbai,2016-08-13,35.68266343727641,summer
Mumbai,2016-08-14,46.260948342995434,summer
Mumbai,2016-08-15,42.416361735275785,summer
Mumbai,2016-08-16,27.320072434214552,summer
Mumbai,2016-08-17,26.91142972590254,summer
Mumbai,2016-08-18,24.490035828602238,summer
Mumbai,2016-08-19,35.753720093733115,summer
Mumbai,2016-08-20,35.33435753047686,summer
Mumbai,2016-08-21,31.598239963219285,summer
Mumbai,2016-08-22,35.114833837357125,summer
Mumbai,2016-08-23,35.263248962646955,summer
Mumbai,2016-08-24,31.500310594306292,summer
Mumbai,2016-08-25,33.622579093203996,summer
Mumbai,2016-08-26,35.085061205497,summer
Mumbai,2016-08-27,35.79874013431113,summer
Mumbai,2016-08-28,26.962956851320662,summer
Mumbai,2016-08-29,29.97431814398443,summer
Mumbai,2016-08-30,40.97482292641215,summer
Mumbai,2016-08-31,33.091144361736426,summer
Mumbai,2016-09-01,31.671540077337582,autumn
Mumbai,2016-09-02,36.41005639955043,autumn
Mumbai,2016-09-03,31.56650431820286,autumn
Mumbai,2016-09-04,37.134792503116884,autumn
Mumbai,2016-09-05,34.74056347524615,autumn
Mumbai,2016-09-06,30.97688162547042,autumn
Mumbai,2016-09-07,30.588304650928276,autumn
Mumbai,2016-09-08,22.64461934664274,autumn
Mumbai,2016-09-09,32.69362463070231,autumn
Mumbai,2016-09-10,27.194619189685483,autumn
Mumbai,2016-09-11,31.986591307349816,autumn
Mumbai,2016-09-12,40.0200794182426,autumn
Mumbai,2016-09-13,29.57237569813533,autumn
Mumbai,2016-09-14,25.37940118226923,autumn
Mumbai,2016-09-15,31.266859320213428,autumn
Mumbai,2016-09-16,32.19740921304725,autumn
Mumbai,2016-09-17,35.855055376765904,autumn
Mumbai,2016-09-18,34.00936348848515,autumn
Mumbai,2016-09-19,17.19599594276745,autumn
Mumbai,2016-09-20,26.32838007481233,autumn
Mumbai,2016-09-21,22.506164649330586,autumn
Mumbai,2016-09-22,30.386944111369047,autumn
Mumbai,2016-09-23,31.62983528095588,autumn
Mumbai,2016-09-24,27.768788385978723,autumn
Mumbai,2016-09-25,25.673869410941645,autumn
Mumbai,2016-09-26,34.46577980332896,autumn
Mumbai,2016-09-27,42.21660517166495,autumn
Mumbai,2016-09-28,23.946558697762605,autumn
Mumbai,2016-09-29,34.30199242133984,autumn
Mumbai,2016-09-30,28.927390374488365,autumn
Mumbai,2016-10-01,37.61033538298366,autumn
Mumbai,2016-10-02,32.786720956622005,autumn
Mumbai,2016-10-03,30.012833880563697,autumn
Mumbai,2016-10-04,27.697177630141503,autumn
Mumbai,2016-10-05,22.717367294024463,autumn
Mumbai,2016-10-06,29.050436968842117,autumn
Mumbai,2016-10-07,29.881580544919412,autumn
Mumbai,2016-10-08,24.613927772287056,autumn
Mumbai,2016-10-09,23.169379202013033,autumn
Mumbai,2016-10-10,28.52631643606151,autumn
Mumbai,2016-10-11,30.152053639553426,autumn
Mumbai,2016-10-12,32.13159062733207,autumn
Mumbai,2016-10-13,27.015039904657435,autumn
Mumbai,2016-10-14,27.910368782207087,autumn
Mumbai,2016-10-15,33.21258794654587,autumn
Mumbai,2016-10-16,34.733146670831,autumn
Mumbai,2016-10-17,30.193234928987955,autumn
Mumbai,2016-10-18,23.637865599934436,autumn
Mumbai,2016-10-19,24.030565191156434,autumn
Mumbai,2016-10-20,21.50070116391951,autumn
Mumbai,2016-10-21,27.81584712818765,autumn
Mumbai,2016-10-22,27.425675940668825,autumn
Mumbai,2016-10-23,39.734383940424514,autumn
Mumbai,2016-10-24,28.333970004025023,autumn
Mumbai,2016-10-25,34.80565527097963,autumn
Mumbai,2016-10-26,33.085719759711495,autumn
Mumbai,2016-10-27,18.919934152625277,autumn
Mumbai,2016-10-28,30.47118804828884,autumn
Mumbai,2016-10-29,33.913253717735564,autumn
Mumbai,2016-10-30,37.30942781036528,autumn
Mumbai,2016-10-31,36.760304956536025,autumn
Mumbai,2016-11-01,32.37811098440287,autumn
Mumbai,2016-11-02,35.51639072174697,autumn
Mumbai,2016-11-03,26.064293122431696,autumn
Mumbai,2016-11-04,32.607829208060146,autumn
Mumbai,2016-11-05,25.37473376344294,autumn
Mumbai,2016-11-06,25.16154574874134,autumn
Mumbai,2016-11-07,29.99175274851867,autumn
Mumbai,2016-11-08,29.303365504535222,autumn
Mumbai,2016-11-09,30.65075366721544,autumn
Mumbai,2016-11-10,27.885156952370366,autumn
Mumbai,2016-11-11,27.062737462170336,autumn
Mumbai,2016-11-12,25.635335161492712,autumn
Mumbai,2016-11-13,28.985704739948496,autumn
Mumbai,2016-11-14,22.963082608209287,autumn
Mumbai,2016-11-15,35.10333744629849,autumn
Mumbai,2016-11-16,16.625522112088667,autumn
Mumbai,2016-11-17,31.082378048757818,autumn
Mumbai,2016-11-18,38.8386125935006,autumn
Mumbai,2016-11-19,27.64433308938888,autumn
Mumbai,2016-11-20,22.666563665113017,autumn
Mumbai,2016-11-21,37.65052749851714,autumn
Mumbai,2016-11-22,24.004471815245097,autumn
Mumbai,2016-11-23,38.5620525472101,autumn
Mumbai,2016-11-24,31.84834527980385,autumn
Mumbai,2016-11-25,31.846412342426007,autumn
Mumbai,2016-11-26,33.133729324347684,autumn
Mumbai,2016-11-27,37.49094396805139,autumn
Mumbai,2016-11-28,25.557977739011765,autumn
Mumbai,2016-11-29,28.45528075820111,autumn
Mumbai,2016-11-30,23.979154368268635,autumn
Mumbai,2016-12-01,25.637541214705976,winter
Mumbai,2016-12-02,24.83567506591396,winter
Mumbai,2016-12-03,26.026913467525386,winter
Mumbai,2016-12-04,27.934127627817045,winter
Mumbai,2016-12-05,28.790981258062203,winter
Mumbai,2016-12-06,15.95828636488802,winter
Mumbai,2016-12-07,25.941031561174544,winter
Mumbai,2016-12-08,29.548158653327786,winter
Mumbai,2016-12-09,18.04613737688221,winter
Mumbai,2016-12-10,19.4140074434546,winter
Mumbai,2016-12-11,17.159965343420293,winter
Mumbai,2016-12-12,24.11181894986634,winter
Mumbai,2016-12-13,22.58462919764928,winter
Mumbai,2016-12-14,25.134140724876698,winter
Mumbai,2016-12-15,22.807252469633287,winter
Mumbai,2016-12-16,23.58182375510783,winter
Mumbai,2016-12-17,25.616654999702256,winter
Mumbai,2016-12-18,29.567571378222436,winter
Mumbai,2016-12-19,30.215339839731907,winter
Mumbai,2016-12-20,24.53931026450914,winter
Mumbai,2016-12-21,21.424049878188264,winter
Mumbai,2016-12-22,28.442738947233988,winter
Mumbai,2016-12-23,21.414155316385223,winter
Mumbai,2016-12-24,30.45026055348751,winter
Mumbai,2016-12-25,21.844841177695265,winter
Mumbai,2016-12-26,23.877714225040773,winter
Mumbai,2016-12-27,19.86520316777932,winter
Mumbai,2016-12-28,22.761574411013264,winter
Mumbai,2016-12-29,14.012979650369491,winter
Mumbai,2016-12-30,23.14972271470823,winter
Mumbai,2016-12-31,21.607798347005225,winter
Mumbai,2017-01-01,15.896985345943142,winter
Mumbai,2017-01-02,17.236317908689415,winter
Mumbai,2017-01-03,24.57541277013343,winter
Mumbai,2017-01-04,23.740243009399222,winter
Mumbai,2017-01-05,29.870671815590093,winter
Mumbai,2017-01-06,30.617163932066635,winter
Mumbai,2017-01-07,26.602632594101607,winter
Mumbai,2017-01-08,28.207566591104133,winter
Mumbai,2017-01-09,27.636718293707148,winter
Mumbai,2017-01-10,23.9609554984009,winter
Mumbai,2017-01-11,21.666496811956275,winter
Mumbai,2017-01-12,19.553732592776555,winter
Mumbai,2017-01-13,20.617279630639004,winter
Mumbai,2017-01-14,36.04181561547291,winter
Mumbai,2017-01-15,19.77381231060432,winter
Mumbai,2017-01-16,26.797548108017086,winter
Mumbai,2017-01-17,27.28205709603588,winter
Mumbai,2017-01-18,35.83138396631083,winter
Mumbai,2017-01-19,29.93812798208684,winter
Mumbai,2017-01-20,35.536857830991636,winter
Mumbai,2017-01-21,22.69725853027748,winter
Mumbai,2017-01-22,23.921203005388037,winter
Mumbai,2017-01-23,23.190192260132207,winter
Mumbai,2017-01-24,34.09689495097782,winter
Mumbai,2017-01-25,29.274769800646716,winter
Mumbai,2017-01-26,29.812683756846948,winter
Mumbai,2017-01-27,29.93060680830837,winter
Mumbai,2017-01-28,27.75582976708432,winter
Mumbai,2017-01-29,18.58329450106774,winter
Mumbai,2017-01-30,31.097479435918327,winter
Mumbai,2017-01-31,29.00857853482884,winter
Mumbai,2017-02-01,25.199793700445046,winter
Mumbai,2017-02-02,27.82764645832605,winter
Mumbai,2017-02-03,33.16712225684923,winter
Mumbai,2017-02-04,21.80953799953482,winter
Mumbai,2017-02-05,26.352570639463714,winter
Mumbai,2017-02-06,35.78707524737099,winter
Mumbai,2017-02-07,21.57193415839033,winter
Mumbai,2017-02-08,23.565328427603013,winter
Mumbai,2017-02-09,37.8813159953746,winter
Mumbai,2017-02-10,26.967473363115616,winter
Mumbai,2017-02-11,30.318500044608584,winter
Mumbai,2017-02-12,24.594121069624777,winter
Mumbai,2017-02-13,18.298859462391768,winter
Mumbai,2017-02-14,31.986510988257294,winter
Mumbai,2017-02-15,25.78933625132744,winter
Mumbai,2017-02-16,27.30470565852486,winter
Mumbai,2017-02-17,25.839555251049273,winter
Mumbai,2017-02-18,17.88597432201768,winter
Mumbai,2017-02-19,24.983278872832475,winter
Mumbai,2017-02-20,31.583093413620766,winter
Mumbai,2017-02-21,24.82837102610199,winter
Mumbai,2017-02-22,31.27137093950722,winter
Mumbai,2017-02-23,33.348723596513366,winter
Mumbai,2017-02-24,23.20116154614835,winter
Mumbai,2017-02-25,21.622918311943092,winter
Mumbai,2017-02-26,21.560818001534134,winter
Mumbai,2017-02-27,19.69661073734501,winter
Mumbai,2017-02-28,24.39152217788174,winter
Mumbai,2017-03-01,26.48553471924044,spring
Mumbai,2017-03-02,34.927927237951124,spring
Mumbai,2017-03-03,37.22268564993023,spring
Mumbai,2017-03-04,24.41260111895721,spring
Mumbai,2017-03-05,25.3464059662198,spring
Mumbai,2017-03-06,34.986231227252425,spring
Mumbai,2017-03-07,38.884012764338046,spring
Mumbai,2017-03-08,24.59871828377225,spring
Mumbai,2017-03-09,27.114435353542994,spring
Mumbai,2017-03-10,33.33381216249298,spring
